ID,label,lang,score
1130440887371259904,blogger,en,0.2614923417568207
1272548207189360642,MiyawakiSakura,en,0.28910887241363525
965334772397436928,NDP,en,0.7171211838722229
1450995363209482244,EUNHYUK,en,0.8485942482948303
1128504586887749632,Hawks,en,0.30253157019615173
940551890558787586,Baltimore,en,0.5120946764945984
1362930216742522882,ameliaRT,en,0.19445683062076569
1181447033149898752,unity3d,en,0.888630747795105
1218100167750168582,BlackSwan,en,0.36013343930244446
859497062299312128,gainwithxtiandela,en,0.4307105541229248
1113018381454671872,MoDaoZuShi,en,0.8318468332290649
1270158814914973696,NoDeal,en,0.301006555557251
924988623518175232,Manafort,en,0.38699275255203247
906072345197953024,onlinemarketing,en,0.6734013557434082
1409678801160728576,Entertainment,en,0.3837055265903473
1427015707842293765,AnimalKingdom,en,0.29302850365638733
1456248659335602188,XRPArmy,en,0.7956807017326355
1317570340009046016,SK,en,0.46232351660728455
854671964396376070,JEsurprise,en,0.623354434967041
991266114213634048,LabourDay,en,0.834985077381134
1001638759694262272,QueenSugar,en,0.3637806475162506
1162880013546377216,KIMYOHAN,en,0.39324912428855896
1453720672836980736,THEDREAMING,en,0.7985581159591675
1455130703771881476,BlockchainGaming,en,0.43725714087486267
1132807578667372544,AOMG,en,0.19805696606636047
1149176579865509888,MSDhoni,en,0.15743374824523926
1120009301454655488,electric,en,0.8899419903755188
1308113161158111233,openvcs,en,0.5846397876739502
1340971372634394624,BHAFC,en,0.7432465553283691
1124375392477962241,FireEmblemHeroes,en,0.21765382587909698
1009803877875503105,African,en,0.8723286986351013
1200435204902572032,SocialismKills,en,0.3257751762866974
960070256755597312,anal,en,0.3960779309272766
1415128917325729794,ArtistsofSEA,en,0.7227461934089661
969253975915573249,HopeWorld,en,0.36494290828704834
1284534321953398784,MiuraHaruma,en,0.36827540397644043
831318581132431360,DTBYFullTrailerOn24Oras,en,0.22238434851169586
1489131593419608066,cryptocurrecy,en,0.3008458614349365
827119339186880512,Gemini,en,0.35634320974349976
1443434974624075776,gamenight,en,0.5838158130645752
1266950409941368838,riots2020,en,0.9179114699363708
1084154211422547968,BoozAllen,en,0.271196573972702
1499415202256801816,honey,en,0.49707478284835815
968146518321459200,Therapy,en,0.4626447260379791
1034515860755501056,Winnipeg,en,0.7478090524673462
1320333272627499013,SayYesToGalaxyBuds,en,0.309933602809906
1520803469124583424,GodMorningSunday,en,0.3683987259864807
1511381473433354240,BusinessProposal,en,0.6041099429130554
1129748558423515141,lifequotes,en,0.6776949763298035
1300696085820665856,SpeakUpForSSCRailwaysStudents,en,0.7037535309791565
1230130024235360257,Cambodia,en,0.4093300402164459
1301120176683769858,SpeakUpForSSCRailwaysStudents,en,0.7037535309791565
1373307764483756033,coffee,en,0.9302017688751221
1458425345372303366,HowlsMovingCastle,en,0.43980664014816284
1444686986573344770,RR,en,0.513403058052063
1335761136013242374,Shameless,en,0.5134319067001343
1493617382044016640,Ashwinkumar,en,0.6397697329521179
1237550831945125889,SocialismKills,en,0.3257751762866974
1019215896210857984,Angular,en,0.5439395308494568
1457051552376557568,KISHUARMY,en,0.3248368203639984
1194945115975864320,JACKSTAGRAM,en,0.4544559419155121
931238456730075136,Heroes,en,0.34826231002807617
988009581958791173,SundayMotivation,en,0.6999211311340332
1236350638918979585,WhiteHouse,en,0.6915880441665649
1108406447677685761,ElectoralCollege,en,0.513142466545105
1528676439872180224,BHAFC,en,0.7432465553283691
987257101109080065,seafood,en,0.9066195487976074
1434450938870198279,TeachersDay,en,0.6194179058074951
1466287426347929602,puppylove,en,0.5824103355407715
1009357771521658880,ARMYHiveStreamingParty,en,0.30764010548591614
1263748327574695936,1MonthForVijayBdayBash,en,0.4047340154647827
903109188234207232,instantwingame,en,0.3433370292186737
1212726001723158528,Inclusion,en,0.41837289929389954
1118247639231844353,RN,en,0.8004571795463562
1288128356446134275,electric,en,0.8899419903755188
1196889513525686274,LeadersDebate,en,0.5857221484184265
1281907423402434561,RBandME,en,0.48391133546829224
1067054391142899713,IndieDev,en,0.21429213881492615
1007019976472096768,PokemonLetsGo,en,0.334735631942749
1223893820355555330,BossBirthdayCDP,en,0.5855222344398499
1167617055752970240,OneMoreTime,en,0.34851887822151184
1302263498630737920,TeachersDay,en,0.6194179058074951
1399389244603322368,May31Coup,en,0.729175865650177
843499837337337858,Iraqi,en,0.7568583488464355
936824078542938119,child,en,0.7880298495292664
1056384006613278720,GainHighway,en,0.44686976075172424
1265995753131999232,SouthernCameroons,en,0.4777248799800873
1499967894624649217,paypig,en,0.688343346118927
1484584426415656960,FursuitFriday,en,0.6581695675849915
1384971942403395589,redbubble,en,0.756250262260437
1520281413924405248,skinny,en,0.5877286195755005
1410542496455614472,July1Coup,en,0.9672949910163879
1224360116788572160,fridayfeeling,en,0.8385887145996094
1421233784318476291,Athletics,en,0.8403483629226685
1513633720737087492,Athens,en,0.7439985871315002
1440737661451333641,Slots,en,0.3302827775478363
1215033843679473666,bread,en,0.93056720495224
1049525013756477441,Inclusion,en,0.41837289929389954
1130730199710982144,Vijay,en,0.8413673639297485
1266236455468232704,taehyung,en,0.28013789653778076
1263785807959252994,1MonthForVijayBdayBash,en,0.4047340154647827
1008756983669800960,Mueller,en,0.3732479512691498
1000847153202249730,LYTear1onBB200,en,0.41845178604125977
1264463484127006720,Nickelodeon,en,0.2692630887031555
1358676075035852802,AstraZeneca,en,0.2800547778606415
1451803416968241153,Liquorose,en,0.5922421216964722
1246947686844116992,VoterID,en,0.9263623952865601
1048256525477797888,fridayfeeling,en,0.8385887145996094
1516414621732716557,skinny,en,0.5877286195755005
870978254877929472,TrumpTrain,en,0.5188487768173218
1509406392859328518,nswpol,en,0.6980470418930054
1298824555646070784,child,en,0.7880298495292664
1411041066694893573,JUNGKOOK,en,0.31849244236946106
1152322728185212931,lights,en,0.5171121954917908
1229481432994795521,RBandME,en,0.48391133546829224
922878870830944258,qatar,en,0.1477797031402588
1542524614361772042,BusinessProposal,en,0.6041099429130554
1295835250547929091,congratulations,en,0.6924270391464233
1339479764516614145,EricaXLegendInAbia,en,0.1409761756658554
927650221764509697,ParadisePapers,en,0.3102235198020935
1126051578832666624,NotToday,en,0.4975353181362152
1320178744917721088,SayYesToGalaxyBuds,en,0.309933602809906
1266836849374515207,MMATwitter,en,0.37614330649375916
1300870413942226944,Angular,en,0.5439395308494568
925444100169568256,Manafort,en,0.38699275255203247
1271099523918712833,TheView,en,0.6130519509315491
1371216935363485697,LightItUpBTS,en,0.3645647168159485
1281220333589147655,Kotigobba3,en,0.25912603735923767
1381004025433313282,PrettyLittleLiars,en,0.25956040620803833
852061131451514880,StreamersConnected,en,0.7183335423469543
1370634367463088133,MiyawakiSakura,en,0.28910887241363525
1243617388974600192,JacksonWang,en,0.5339516997337341
1131977288659144704,ElectoralCollege,en,0.513142466545105
1199502477478920200,redbubble,en,0.756250262260437
1375770523603468288,links,en,0.9883309602737427
1196738125386502146,PolyU,en,0.43116945028305054
1528887928294092800,NDP,en,0.7171211838722229
1339635647162834945,EricaXLegendInAbia,en,0.1409761756658554
1474545978749325315,ameliaRT,en,0.19445683062076569
1258066717416337408,stripmenow,en,0.8237543106079102
966524808669274112,podcasting,en,0.6257555484771729
1465977776050159618,WorldAIDSDay,en,0.43142932653427124
1448658626206257157,OurGreatestLoveHEESEUNG,en,0.2906779646873474
1396851083453075468,TheView,en,0.6130519509315491
1173173422182060043,SundayMotivation,en,0.6999211311340332
982666550720184321,bobby,en,0.30981752276420593
958052522085593088,WinitWednesday,en,0.7764620184898376
1147370759263784960,yoongstagram,en,0.5977206826210022
1098718692211212288,Iraqi,en,0.7568583488464355
971943322859327488,ETC,en,0.9148015975952148
1496466431348998150,Saitama,en,0.4191060960292816
1126776289552027653,tourist,en,0.698178768157959
831451841967775744,DTBYFullTrailerOn24Oras,en,0.22238434851169586
1539320390857568256,SK,en,0.46232351660728455
1353711189897990145,dairy,en,0.7597866058349609
1496317140617809920,SEUNGHOON,en,0.158504456281662
922631216964173824,TheGifted,en,0.9716187715530396
1412063872224153614,MTVLAFANDOMBLINKS,en,0.4387735426425934
1317059603985825792,EndPoliceBrutalityinNigeria,en,0.2093283236026764
827725248678285312,RealTime,en,0.8804320096969604
1128228047881003008,OngSeongWu,en,0.6374688744544983
909675839813427201,Portsmouth,en,0.35361719131469727
1142924857279012864,IranDeal,en,0.7340872883796692
1234955116240875523,culture,en,0.8978435397148132
1488722697920126981,taehyung,en,0.28013789653778076
1176514171116163072,Photoshop,en,0.7322090268135071
1452687651060994048,HowlsMovingCastle,en,0.43980664014816284
1515663867048710147,Slots,en,0.3302827775478363
910660890256482304,Perth,en,0.4847716987133026
959205197254877184,NDP,en,0.7171211838722229
908685231238115328,daughter,en,0.995725154876709
1241225229453713408,Blogger,en,0.2416466921567917
1461293926330126337,Saitama,en,0.4191060960292816
902190829460004865,Parallel_Universe,en,0.4515135884284973
1390905380109053953,DevOps,en,0.20686843991279602
1192231655366225920,AOMG,en,0.19805696606636047
1294644023966269440,Westminster,en,0.2560156285762787
1491085294346858496,Ashwinkumar,en,0.6397697329521179
859108763558715392,LabourDay,en,0.834985077381134
1413840623992401928,dreamfanart,en,0.2284410297870636
1131010141204221952,bobby,en,0.30981752276420593
950244445617664000,SuperStar,en,0.221888467669487
1454483775363198978,KISHUARMY,en,0.3248368203639984
822157557523484677,gainwithxtiandela,en,0.4307105541229248
939790439745388544,WingsTourFinalDay3,en,0.18236787617206573
1410566616442544131,July1Coup,en,0.9672949910163879
1499771007934025732,BringingDeFiTogether,en,0.379255473613739
1372233858993754125,RR,en,0.513403058052063
1420124068372701188,KKCA,en,0.426896333694458
1399383244018130945,May31Coup,en,0.729175865650177
1072900255727927306,E,en,0.6314988136291504
1224412516136210432,SomeoneYouLoved,en,0.8211373686790466
1263512440727191552,1MonthForVijayBdayBash,en,0.4047340154647827
1202959146762559488,FollowFriday,en,0.5842173099517822
1162526391054848001,VoteBlue2020,en,0.9529908895492554
1214083458240110594,Buddha,en,0.3478715717792511
1313890364424626178,watercolor,en,0.6839420795440674
1151969416478937090,ITChapter2,en,0.40895208716392517
1009340714147373056,ARMYHiveStreamingParty,en,0.30764010548591614
1472586364701057026,HowlsMovingCastle,en,0.43980664014816284
1052971842133200901,humanity,en,0.6202747225761414
905253468126015488,Economics,en,0.3479849398136139
1445179734036520961,SquidGame,en,0.37846389412879944
1295009099244081154,SpanishGP,en,0.8166062831878662
1519145113154629633,bingqiu,en,0.7957715392112732
1141567687241265153,bobby,en,0.30981752276420593
1479987520196780032,XRPArmy,en,0.7956807017326355
1085582514285105156,DevOps,en,0.20686843991279602
1521560851311992835,paypig,en,0.688343346118927
862677794186252288,WNBA,en,0.4405965507030487
1371919210029404169,AstraZeneca,en,0.2800547778606415
1277047828980908034,dairy,en,0.7597866058349609
1357185259738042374,tourist,en,0.698178768157959
1196887830561198088,LeadersDebate,en,0.5857221484184265
1521334025037643779,Snowdrop,en,0.6794067025184631
1403130376332070913,DarkSouls,en,0.2962450385093689
1444206136161357825,gold,en,0.6466666460037231
1506868809793257475,I_NEVER_DIE,en,0.6493966579437256
1198164494951817221,Assad,en,0.5993773341178894
1373683094721597441,Birthday,en,0.36932528018951416
904679512104812544,Parallel_Universe,en,0.4515135884284973
1286894287330971648,FlipTheSenate,en,0.5287579298019409
1381277604888473602,28thSpringWithSEHUN,en,0.8098512291908264
1420531280089952258,KKCA,en,0.426896333694458
1356799045054984192,RRBNTPC,en,0.7287717461585999
867171556681756676,bread,en,0.93056720495224
1423587508604981250,breeding,en,0.5032155513763428
1084587050681151488,Athletics,en,0.8403483629226685
993273665948209155,onlinemarketing,en,0.6734013557434082
1491731914671243267,Saitama,en,0.4191060960292816
1410769450291261440,July1Coup,en,0.9672949910163879
1339508193848864768,EricaXLegendInAbia,en,0.1409761756658554
932311231087726592,BeSafe,en,0.7076300978660583
1455518376034553857,LetsGoBrandon,en,0.40853798389434814
1453753981398814721,KISHUARMY,en,0.3248368203639984
854397076393873409,Athletics,en,0.8403483629226685
1512828072009117697,venturecapital,en,0.16673049330711365
1365544552006754305,marriage,en,0.9453583359718323
1529494084087422979,transfers,en,0.8843874335289001
915080151817261056,TheGifted,en,0.9716187715530396
939796199879700481,WingsTourFinalDay3,en,0.18236787617206573
1509433723313442817,honey,en,0.49707478284835815
1261796242146889729,lights,en,0.5171121954917908
962429434363023361,Therapy,en,0.4626447260379791
1052106929928069120,WorldFoodDay,en,0.3418366312980652
969142941414576130,African,en,0.8723286986351013
1351423518827708416,revolution,en,0.3479886054992676
1405211637250887682,unity3d,en,0.888630747795105
1070821448225185793,App,en,0.7935805916786194
1399262649225863169,May31Coup,en,0.729175865650177
1423576906343927810,KCAMexico,en,0.8978564739227295
1321603825166266370,honey,en,0.49707478284835815
1266858358344224773,GeorgeFloydProtests,en,0.5460759401321411
1216777330695249920,breeding,en,0.5032155513763428
872564046892892161,Baltimore,en,0.5120946764945984
1306524440969146369,NationlUnemploymentDay,en,0.44846609234809875
1536515066618691585,MTVLAFANDOMLISA,en,0.3352450132369995
1064781375700647936,humanity,en,0.6202747225761414
1248439068033028096,GoodFriday,en,0.506867527961731
1447300075873464321,AVAX,en,0.8919049501419067
1464957349932720131,Hanukkah,en,0.375571072101593
1223471015621062656,BossBirthdayCDP,en,0.5855222344398499
1382206891493883906,Enjoy,en,0.7659503221511841
1203443757158301696,Chicago,en,0.4099092185497284
1047600408225611778,GainHighway,en,0.44686976075172424
1201672085296168960,TaylorWins10s,en,0.5536249279975891
1393918639376633860,Refugees,en,0.697600781917572
1414657898081230855,Entertainment,en,0.3837055265903473
1469617028948393987,JaiBhim,en,0.24476224184036255
1204084068763222022,TaylorWins10s,en,0.5536249279975891
1439301480712970245,breeding,en,0.5032155513763428
1301900388476493824,BoozAllen,en,0.271196573972702
898691312341270529,Buddha,en,0.3478715717792511
1510204407475965952,ohmpawat,en,0.449910044670105
913744946817007616,WhatILearnedToday,en,0.8754631280899048
944036598534025217,gamenight,en,0.5838158130645752
860100227575009280,DevOps,en,0.20686843991279602
872941676721057792,Winnipeg,en,0.7478090524673462
1226282641428795393,CanYaman,en,0.24329745769500732
1211523063138914304,tool,en,0.2605683505535126
1413310986384252930,MMATwitter,en,0.37614330649375916
1202713644708122624,Nickelodeon,en,0.2692630887031555
1168395793734262784,HurricaneDorian,en,0.5813769698143005
867748806581932032,Niall4MMVA,en,0.7944663763046265
988516554521366531,Bellarke,en,0.28870266675949097
906244793893834756,robotics,en,0.42610594630241394
1177648087898017792,SmallStreamersConnect,en,0.36628371477127075
1391408601009426435,ButterTeaser1,en,0.4665051996707916
870885528845070336,RealTime,en,0.8804320096969604
1344424041109549056,BoozAllen,en,0.271196573972702
1100795565384839168,IndieDev,en,0.21429213881492615
1233091666787041282,podcasting,en,0.6257555484771729
1266889969571790849,GeorgeFloydProtests,en,0.5460759401321411
1021035144717717505,African,en,0.8723286986351013
1494794004822646789,Lions,en,0.567655622959137
1258744760547700737,Prabhas20,en,0.5170526504516602
1053739446657601536,laptop,en,0.14514195919036865
900081181496102912,farmrewards,en,0.5670650005340576
1449410118475468803,WorldFoodDay,en,0.3418366312980652
923996155008057344,lakers,en,0.27844032645225525
1379442774500548608,SUPERFANFRIDAY,en,0.2985484004020691
1319874129336610818,SayYesToGalaxyBuds,en,0.309933602809906
1445867333197594625,Kotigobba3,en,0.25912603735923767
